# COMBINED SOURCE LIST
# created by JV on  Fri Nov 20 12:13:21 2009
# field = 05hr
# input run = 3sig_nclean_pf
# 86.7127 square degrees used
# 150 GHz map RMS depth =       1.27101
# 220 GHz map RMS depth =       3.35460
# Units are degrees, mJy, arcsec
# desc: ID@@int index150@@int index220@@int ix@@float iy@@float ra@@float dec@@float SNR150@@float S_150@@float noise_150@@float SNR220@@float S_220@@float noise_220@@float alpha@@float dr_SUMSS@@float dr_IRAS@@float dr_RASS@@float dr_AT20G@@float
1216   825   -1   1409.00   1460.00   81.620308   -54.581341   3.27167   4.16732   1.27376   1.62558   5.47297   3.36678   0.750431   541   744   650   828
1217   852   -1   2441.00   2191.00   89.545738   -57.452888   3.26029   4.06519   1.24688   1.64769   5.39542   3.27453   0.779454   33   416   875   1934
1218   608   -1   1620.00   2098.00   83.168381   -57.244255   3.40592   4.33832   1.27376   1.31909   4.44109   3.36678   0.0644669   56   415   744   3314
1219   -1   1374   2146.00   2221.00   87.276367   -57.678001   1.80602   2.25190   1.24688   3.17412   10.3938   3.27453   4.21112   46   801   717   710
1220   -1   898   2290.00   2238.00   88.407227   -57.704540   1.45461   1.81373   1.24688   3.34962   10.9684   3.27453   4.95509   55   651   58   1774
1221   -1   485   2323.00   2175.00   88.621162   -57.431290   0.621630   0.775099   1.24688   3.59791   11.7815   3.27453   7.49276   181   477   382   2129
1222   455   -1   2041.00   1489.00   86.172775   -54.657257   3.55004   4.52189   1.27376   0.851014   2.86518   3.36678   -1.25637   334   1025   703   2411
1223   -1   1039   1787.00   2397.00   84.514473   -58.480164   1.56595   1.91217   1.22109   3.29610   10.5319   3.19525   4.69773   338   298   458   5939
1224   -1   1000   2138.00   1181.00   86.742699   -53.353748   1.54161   1.96365   1.27376   3.30735   11.1351   3.36678   4.77795   366   557   340   2567
1225   384   -1   704.000   1618.00   76.462173   -55.085384   3.64894   4.58361   1.25615   0.00000   -2.00473   3.34548   -42.2314   675   764   953   6871
1226   -1   1325   796.000   2456.00   76.583542   -58.599289   1.77141   2.14449   1.21061   3.19012   10.2184   3.20313   4.29881   128   309   202   1164
1227   -1   432   1983.00   2675.00   86.191177   -59.609577   0.00000   -0.411351   1.22109   3.64889   11.6591   3.19525   44.8019   31   624   1051   6320
1228   -1   1085   1831.00   579.000   84.494835   -50.897289   1.60057   2.06337   1.28915   3.27863   11.3603   3.46495   4.69667   387   939   648   2316
1229   -1   549   1890.00   2534.00   85.378632   -59.038124   0.870537   1.06300   1.22109   3.54296   11.3207   3.19525   6.51321   506   1143   1052   5654
1230   -1   645   1545.48   2439.00   82.588577   -58.667751   1.11250   1.35847   1.22109   3.47455   11.1021   3.19525   5.78424   234   419   978   4292
1231   569   -1   925.000   654.000   78.484444   -51.145218   3.44103   4.51039   1.31077   1.21143   4.19172   3.46014   -0.201747   539   725   1357   781
1232   400   -1   530.000   660.000   75.864182   -51.039799   3.62130   4.74669   1.31077   0.438709   1.51799   3.46014   -3.13902   565   412   845   2314
1233   -1   561   525.000   1196.00   75.475510   -53.262955   0.900715   1.13143   1.25615   3.53449   11.8246   3.34548   6.46136   264   745   579   914
1234   -1   539   2068.00   884.000   86.154701   -52.132622   0.825411   1.06408   1.28915   3.55202   12.3076   3.46495   6.74057   314   829   265   1944
1235   -1   676   445.000   1301.00   74.839417   -53.662163   1.16239   1.46013   1.25615   3.45582   11.5614   3.34548   5.69715   375   1104   852   1217
1236   -1   691   1442.00   1395.00   81.861702   -54.312370   1.18318   1.50709   1.27376   3.44855   11.6105   3.36678   5.62167   246   950   820   474
1237   -1   1978   2150.00   1440.00   86.934387   -54.428288   2.03899   2.67752   1.31316   3.02190   10.3249   3.41670   3.71615   186   362   98   3683
1238   -1   716   816.000   1446.00   77.370308   -54.409664   1.21287   1.52354   1.25615   3.43772   11.5008   3.34548   5.56563   571   379   1463   6164
1239   -1   1183   691.000   1214.00   76.619606   -53.403500   1.67076   2.09871   1.25615   3.23974   10.8385   3.34548   4.52045   452   915   996   3310
1240   387   -1   2088.00   803.000   86.264908   -51.790924   3.64504   4.69900   1.28915   0.00000   -1.88691   3.46495   -42.2998   154   1297   588   1511
1241   -1   436   2515.00   1204.00   89.382370   -53.328873   0.00000   -0.404031   1.31316   3.64466   12.4527   3.41670   44.9832   455   380   313   665
1242   -1   438   1551.00   2457.00   82.632683   -58.742954   0.00000   -1.67977   1.22109   3.64403   11.6436   3.19525   44.7983   263   303   789   4017
1243   399   -1   1073.00   527.524   79.503754   -50.650330   3.62244   4.66987   1.28915   0.395239   1.36948   3.46495   -3.37757   148   394   999   2530
1244   -1   439   988.669   2531.33   78.081314   -58.974640   0.00000   -1.75088   1.21061   3.64332   11.6700   3.20313   44.8045   319   482   1117   2075
1245   -1   507   1289.00   2030.00   80.634140   -56.944870   0.680931   0.867343   1.27376   3.57911   12.0501   3.36678   7.24523   363   385   828   1055
1246   390   -1   1087.00   454.000   79.615837   -50.345966   3.64290   4.69624   1.28915   0.00000   -0.323354   3.46495   -42.2982   297   461   1435   3329
1247   -1   1491   1208.00   1297.00   80.215637   -53.880871   1.84558   2.35082   1.27376   3.14057   10.5736   3.36678   4.13998   480   1142   548   2958
1248   -1   841   918.000   2621.00   77.453949   -59.327412   1.37045   1.65909   1.21061   3.37502   10.8106   3.20313   5.16056   361   414   580   1943
1249   423   -1   2090.00   2740.00   87.108437   -59.855675   3.59898   4.48750   1.24688   0.560605   1.83572   3.27453   -2.46114   265   705   166   7891
1250   1261   -1   697.000   2567.00   75.702965   -59.021969   3.08935   3.74000   1.21061   1.92946   6.18031   3.20313   1.38297   234   834   733   2486
1251   -1   1278   722.000   720.000   77.103539   -51.360622   1.72833   2.26544   1.31077   3.20505   11.0899   3.46014   4.37310   35   221   746   1152
1252   864   -1   2495.00   782.000   88.988144   -51.583843   3.25448   4.28777   1.31750   1.63310   5.65774   3.46442   0.763397   124   346   667   4114
1253   391   -1   1848.00   886.000   84.663086   -52.176548   3.64120   4.69406   1.28915   0.00000   -4.94608   3.46495   -42.2969   254   496   1040   1045
1254   -1   1764   552.000   448.000   76.133072   -50.166458   1.96267   2.57261   1.31077   3.06593   10.6085   3.46014   3.90083   178   1547   834   845
1255   723   -1   932.000   848.000   78.456009   -51.955341   3.32381   4.35675   1.31077   1.48349   5.13307   3.46014   0.451494   361   273   905   2558
1256   -1   1715   2493.00   1828.00   89.660454   -55.925789   1.94071   2.54847   1.31316   3.07912   10.5204   3.41670   3.90381   159   1164   226   3847
1257   406   -1   783.000   1160.00   77.291908   -53.210674   3.61673   4.54314   1.25615   0.405389   1.35622   3.34548   -3.32861   515   250   614   4652
1258   681   -1   2134.52   1173.00   86.716812   -53.321342   3.35466   4.27303   1.27376   1.41003   4.74726   3.36678   0.289777   238   429   348   2507
1259   421   -1   1638.00   1603.00   83.275246   -55.180679   3.60238   4.58857   1.27376   0.514338   1.73166   3.36678   -2.68313   101   506   301   2142
1260   -1   500   1481.00   2336.00   82.079597   -58.236416   0.617300   0.753779   1.22109   3.58579   11.4575   3.19525   7.49278   411   84   629   3150
1261   -1   780   545.000   1189.52   75.618965   -53.244637   1.26602   1.59031   1.25615   3.41053   11.4099   3.34548   5.42568   336   1060   861   1227
1262   1022   -1   594.000   2093.00   75.293320   -57.010757   3.17656   3.99022   1.25615   1.77311   5.93190   3.34548   1.09171   632   779   894   2387
1263   443   -1   2369.00   1578.00   88.583908   -54.935925   3.56938   4.68718   1.31316   0.700942   2.39490   3.41670   -1.84886   807   419   509   2217
1264   -1   932   2235.00   1951.00   87.811127   -56.529293   1.45821   1.91486   1.31316   3.33223   11.3852   3.41670   4.90837   495   576   692   1431
1265   -1   872   1979.00   696.000   85.501656   -51.365372   1.38396   1.78413   1.28915   3.36201   11.6492   3.46495   5.16619   250   1216   439   1280
1266   -1   463   1271.00   773.000   80.760849   -51.705162   0.353546   0.455774   1.28915   3.61801   12.5362   3.46495   9.12575   255   1044   177   380
1267   -1   921   2016.00   2492.00   86.379440   -58.838955   1.43874   1.75683   1.22109   3.33762   10.6645   3.19525   4.96549   226   1568   313   5168
1268   1033   -1   1489.00   1641.00   82.185944   -55.339260   3.17205   4.04043   1.27376   1.77386   5.97220   3.36678   1.07592   281   5   321   2950
1269   -1   452   2535.00   1928.00   90.051003   -56.322414   0.00000   -1.80660   1.31316   3.63429   12.4173   3.41670   44.9754   302   211   1135   4000
1270   -1   483   1861.00   2484.00   85.129135   -58.833874   0.491811   0.600546   1.22109   3.60018   11.5035   3.19525   8.12954   281   784   1047   5724
1271   -1   650   583.000   1292.00   75.814003   -53.685497   1.07128   1.34568   1.25615   3.47210   11.6159   3.34548   5.93483   100   1268   1410   1968
1272   780   -1   739.000   1175.00   76.977936   -53.258423   3.28967   4.13231   1.25615   1.54281   5.16144   3.34548   0.612296   488   452   102   4097
1273   -1   458   815.000   2281.00   76.856758   -57.878498   0.307411   0.372155   1.21061   3.61989   11.5949   3.20313   9.46892   358   734   389   2147
1274   739   -1   566.000   1270.00   75.711357   -53.587261   3.30928   4.15693   1.25615   1.49816   5.01208   3.34548   0.515084   289   1473   1192   1588
1275   -1   1249   2486.00   1676.00   89.497833   -55.298374   1.68745   2.21590   1.31316   3.21590   10.9877   3.41670   4.40851   455   279   550   3169
1276   396   -1   1815.00   1339.00   84.516861   -54.068176   3.62949   4.62309   1.27376   0.110934   0.373490   3.36678   -6.92731   754   526   272   1363
1277   395   -1   1049.00   1730.00   78.929588   -55.653839   3.63098   4.62499   1.27376   0.00000   -1.76794   3.36678   -42.2561   443   888   603   3169
1278   -1   626   1308.00   1148.00   80.948311   -53.272747   1.00257   1.27703   1.27376   3.48939   11.7480   3.36678   6.11016   191   1109   414   535
1279   1055   -1   1347.00   1423.00   81.180405   -54.422386   3.16141   4.02687   1.27376   1.78419   6.00698   3.36678   1.10117   389   444   415   1570
1280   -1   484   1056.00   1033.00   79.232582   -52.754375   0.471115   0.600088   1.27376   3.59934   12.1182   3.36678   8.27498   274   752   1517   3728
1281   -1   671   2020.00   2028.00   86.217155   -56.904915   1.09687   1.39715   1.27376   3.46035   11.6502   3.36678   5.83962   188   518   1077   3414
1282   408   -1   1745.00   1097.00   83.988831   -53.066219   3.61132   4.59995   1.27376   0.366943   1.23542   3.36678   -3.61970   197   214   875   2099
1283   450   -1   1880.48   527.000   84.813248   -50.674385   3.55504   4.58297   1.28915   0.725346   2.51329   3.46495   -1.65411   613   577   394   3363
1284   -1   600   1799.00   1093.00   84.361099   -53.044750   0.953970   1.21513   1.27376   3.50050   11.7854   3.36678   6.25573   361   738   841   1611
1285   -1   533   1720.00   1090.00   83.813232   -53.038792   0.717572   0.914014   1.27376   3.55608   11.9726   3.36678   7.08315   240   52   666   1754
1286   -1   651   1131.00   449.000   79.902870   -50.332748   1.05249   1.35682   1.28915   3.47156   12.0288   3.46495   6.00832   177   394   939   3887
1287   417   -1   1684.48   1968.52   83.651009   -56.701767   3.60466   4.59147   1.27376   0.402597   1.35545   3.36678   -3.35930   468   740   697   3086
1288   -1   741   1086.00   1917.48   79.129608   -56.442051   1.18889   1.51435   1.27376   3.42623   11.5354   3.36678   5.59054   60   289   726   1900
1289   -1   552   2166.00   875.000   86.815895   -52.072994   0.776801   1.02343   1.31750   3.54194   12.2708   3.46442   6.83956   173   496   599   2864
1290   -1   453   1409.00   1397.00   81.625771   -54.318790   0.00000   -0.0585527   1.27376   3.62585   12.2074   3.36678   44.9285   267   687   725   768
1291   -1   1721   2116.00   1324.00   86.644630   -53.954037   1.91815   2.44326   1.27376   3.07689   10.3592   3.36678   3.97737   320   295   761   3221
1292   604   -1   1897.00   559.000   84.928230   -50.805923   3.40727   4.39249   1.28915   1.23946   4.29467   3.46495   -0.0620072   618   971   278   3338
1293   987   -1   2503.00   645.000   88.963158   -51.011009   3.19153   4.20483   1.31750   1.72008   5.95908   3.46442   0.960054   242   452   1096   2282
1294   -1   1892   1688.00   1570.00   83.635445   -55.040916   1.97459   2.51515   1.27376   3.03904   10.2318   3.36678   3.86346   153   585   958   1424
1295   -1   467   583.000   2562.52   74.786827   -58.952599   0.250537   0.303304   1.21061   3.61484   11.5788   3.20313   10.0284   352   281   636   3903
1296   1187   -1   1490.00   2357.00   82.150932   -58.324429   3.11208   3.80013   1.22109   1.85479   5.92654   3.19525   1.22361   74   184   398   3494
1297   428   -1   1748.00   2470.00   84.218323   -58.788761   3.59046   4.38427   1.22109   0.482951   1.54315   3.19525   -2.87508   498   910   713   4706
1298   -1   547   1252.00   767.000   80.634262   -51.677834   0.749714   0.966493   1.28915   3.54432   12.2809   3.46495   6.99945   200   748   89   601
1299   496   -1   2293.00   1231.00   87.849747   -53.519341   3.51196   4.61178   1.31316   0.888144   3.03452   3.41670   -1.15246   197   210   552   2831
1300   -1   517   1096.00   2347.00   79.030144   -58.232998   0.607489   0.741799   1.22109   3.57112   11.4106   3.19525   7.52560   392   1341   1114   4288
1301   884   -1   679.000   1730.00   76.204613   -55.540634   3.24040   4.07042   1.25615   1.61904   5.41646   3.34548   0.786632   176   109   788   6991
1302   935   -1   1615.00   1075.00   83.086487   -52.980968   3.21578   4.09613   1.27376   1.66734   5.61356   3.36678   0.867710   98   603   92   713
1303   -1   1080   2058.00   876.000   86.084343   -52.101330   1.53736   1.98189   1.28915   3.27987   11.3646   3.46495   4.80866   213   992   378   1759
1304   661   -1   960.000   1031.00   78.574486   -52.724342   3.36649   4.22880   1.25615   1.33678   4.47216   3.34548   0.154064   766   581   1327   4162
1305   -1   466   1566.00   1798.47   82.749367   -55.996487   0.204277   0.260199   1.27376   3.61630   12.1753   3.36678   10.5887   128   602   979   1359
1306   557   -1   1776.00   770.000   84.158104   -51.699966   3.45038   4.44806   1.28915   1.10105   3.81508   3.46495   -0.422665   196   530   196   2121
1307   -1   661   2302.00   875.000   87.736549   -52.035870   1.04948   1.38268   1.31750   3.46634   12.0089   3.46442   5.95176   515   263   1436   2739
1308   -1   2068   1973.00   704.000   85.463669   -51.399750   2.02283   2.60773   1.28915   3.00385   10.4082   3.46495   3.81099   153   1261   493   1177
1309   -1   569   1651.00   1026.00   83.331200   -52.775539   0.829433   1.05650   1.27376   3.52511   11.8683   3.36678   6.66018   181   485   854   1580
1310   680   -1   987.000   635.000   78.902573   -51.080799   3.35466   4.32466   1.28915   1.36403   4.72629   3.46495   0.244517   156   800   1444   1098
1311   766   -1   2089.00   612.000   86.209976   -50.994259   3.29585   4.24884   1.28915   1.49982   5.19682   3.46495   0.554530   352   879   877   2940
1312   -1   461   1757.53   2117.00   84.229050   -57.315250   0.110088   0.140226   1.27376   3.61906   12.1846   3.36678   12.2930   295   580   440   4197
1313   -1   1157   1019.00   932.000   79.013550   -52.325790   1.59184   2.02762   1.27376   3.25122   10.9462   3.36678   4.64255   357   557   955   2437
1314   -1   1180   1156.00   1582.00   79.764229   -55.059166   1.61444   2.05641   1.27376   3.24004   10.9085   3.36678   4.59423   326   1060   1166   921
1315   452   -1   1274.00   1087.00   80.724678   -53.014801   3.55301   4.52568   1.27376   0.692747   2.33233   3.36678   -1.82522   351   1126   1047   512
